prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
He kept saying “weekend” like it was a destination rather than two days. On Thursday night, the word “weekend” felt close enough to touch. He told his friend they could meet “this weekend,” and the phrase softened his voice. By Saturday, “weekend” meant laundry, errands, and a movie that started too late. On Sunday, “weekend” shrank to a few remaining hours he tried to hold onto.",24.238216,3.1879306,295,7.2249994,1,8.877405,6936.677,126.76339,0.0,38318,651,0.016989404,6.4785094,5.4227576,781.3856,0.9748700857162476,1.0
"Context:
The tea box listed the ingredients in plain language and noted that the leaves were sourced from a single region. It also warned to steep for no more than three minutes to avoid bitterness. I checked the storage instructions because I always forget whether it should be kept in a cool place after opening. After following the steps, the flavor came out exactly like the description promised.",24.35195,3.192612,296,6.2624993,1,10.291094,4996.0586,135.64531,0.0,32386,651,0.020101279,6.4785094,5.395124,485.474,0.9647164344787598,1.0
"Context:
Maria Ortega kept her coat on because the meeting room was freezing. The moderator read her name off a list and Maria raised her hand without looking up. At lunch, a colleague used her full name, and it sounded formal compared to the casual chatter around them. When her phone rang, the screen showed “Ortega,” and she stepped outside to answer. She returned to the table thinking about how names change shape depending on who says them.",27.911207,3.3290284,297,7.5625,1,8.611531,5987.0127,121.90739,0.0,39164,653,0.016673476,6.481577,5.443255,695.23206,0.7770950794219971,1.0
"Context:
Saturday afternoon was loud with traffic and laughter, and he stayed out longer than planned. Sunday morning he woke up late and declared the weekend a success anyway. By Sunday evening, he was ironing a shirt and thinking about the week ahead. On Monday afternoon, the office felt too bright and too busy. Wednesday night he fell asleep early, already dreaming of another weekend.",26.43572,3.2747161,298,6.53125,0,9.876835,4548.894,130.5032,0.0,32818,650,0.019806204,6.4769726,5.3951325,460.56192,0.6740306615829468,1.0
"Context:
A small sign marked the trailhead, and the name of the place was printed on a weathered board near the path. I opened the CMS to post photos for the month of October and took a breath to stay in the present moment before writing captions. The hike was part of a partner visit for an EU funding project, framed by an operational program that funded health promotion through education workshops. At the visitor center, I bought a map and a compass after checking their specifications and durability notes.",56.766705,4.03895,299,8.825,0,7.8555703,5386.357,116.56443,0.0,42980,661,0.015379246,6.493754,5.434263,685.6736,0.16465367376804352,0.0
"Context:
A sudden storm knocked power lines down and sent sparks into dry brush near the road. The fire spread fast, and cars stopped in a long line as smoke rolled over the lanes. A police officer waved people away from the shoulder, shouting that the wind could shift without warning. The sound of crackling branches mixed with distant engines. Everyone wanted to leave, but no one could see clearly.",22.570648,3.1166503,300,5.715624,1,9.657869,4548.894,129.26787,0.0,34517,657,0.019034099,6.4876842,5.4335637,471.0039,0.8322317600250244,1.0
"Context:
Mr. Johnson’s signature filled the bottom of the document with heavy loops. The clerk glanced at his ID and repeated his last name to confirm it matched. In the hallway, someone called “Johnson!” and three people turned at once. He gave a small nod anyway, used to sharing a common name. By the time he left, he’d heard his name spoken in five different tones.",32.071354,3.4679632,301,8.562496,1,9.653559,7060.546,136.63106,0.0,35780,652,0.01822247,6.4800444,5.392581,731.39307,0.9946973323822021,1.0
"Context:
My fitness app estimated that my body fat dropped from 18% to 16% over two months. The graph looked dramatic, but the percentage change helped me keep it in perspective. I also noticed that my resting heart rate improved by a few beats, even if the app didn’t convert it into a percent. The next week I checked again, hoping the trend would continue.",16.091698,2.7783034,302,5.0718756,1,9.077371,4548.894,124.35425,0.0,35355,655,0.018526375,6.4846354,5.3977304,501.12463,0.8672844767570496,1.0
"Context:
The recipe said to rest the dough for 2 hours, and the kitchen clock ticked past 6:05 while I cleaned up. A delivery box on the counter read “Pack of 12,” and the side label mentioned a 3 cm thickness for the trays. Later, my planner showed a birthday on Saturday at 17:40 and a Sunday trip with stops numbered 1 to 4, each tied to a person and a place. In the background, a documentary jumped between 2008 and 2022 as it tracked an athlete’s climb from 10th to 1st. When I finally sat down, I still had 1 message unanswered.",25.748413,3.248373,303,8.368751,0,6.047581,4583.161,100.65833,0.0,63311,666,0.010519499,6.50129,5.597885,757.8503,0.019300570711493492,0.0
"Context:
She bought a knife set that advertised blade steel, handle material, and lengths down to the millimeter. In her editor, a docstring laid out each parameter of a parsing function and what it would return under malformed input. They took the metro to a neighborhood street fair, where a stage had been set up between buildings like a temporary landmark. Back in the kitchen, she followed a recipe for roasted vegetables, checking doneness by smell more than the clock. Over dinner, they talked about a bestselling book on inequality and whether faith or science offers anything beyond explanation.",68.76703,4.2307243,304,10.25,0,9.741299,7796.962,139.95836,0.0,49825,722,0.014490717,6.582025,5.7104096,800.4027,0.006988153327256441,0.0
"Context:
Sunday morning was quiet enough to hear the radiator click. She took a slow walk and let Sunday stretch out without forcing it into a plan. The grocery store was full of people moving gently, like they were trying not to break Sunday. In the afternoon, she called her parents because Sunday made conversations feel easier. When evening came, Sunday carried a faint hint of goodbye.",55.785015,4.0215054,305,8.875001,1,12.9144745,4879.5156,156.43115,0.0,33301,713,0.021410769,6.5694814,5.586836,377.83307,0.9905421137809753,1.0
"Context:
The software update promised the latest version, but the install ended with a blunt error message. He searched online and found an article that claimed the fix was simple, though the steps didn’t match his screen. After restarting twice, he read the comments and realized other people had the same problem that week. He rolled back the update and decided to wait for the next patch.",24.046204,3.1799772,306,6.609374,1,12.299606,4548.894,150.71576,0.0,33720,709,0.021026097,6.5638556,5.5686436,369.8406,0.9886034727096558,1.0
"Context:
He tried to download the newest release of a tool from a website and kept hitting an error, so he searched for an online article that explained what went wrong. The article had a chart and a screenshot in high definition, but the fix depended on settings he couldn’t find. While troubleshooting, he decided to finally start his new venture and drafted a simple product catalog with bracketed names and detailed specifications. When he went to edit his account and update his location for billing, the session was briefly suspended and the page returned with a string of numbers he didn’t recognize.",32.600544,3.484329,307,7.931249,0,9.340644,7721.1816,136.55943,0.0,50669,713,0.014071721,6.5694814,5.674227,826.622,0.006578749045729637,0.0
"Context:
At checkout, the banner offered a promotional code tied to the fight card, and the discount applied instantly. Later I used a separate code for a software subscription, the kind that makes invoices and reports look tidy. The next email came from a business partner with a referral code embedded in the signature line, as if it were a handshake. By the end of the day, I had three different strings of letters saved in my notes app.",37.36378,3.6207018,308,9.15625,1,10.97654,4548.894,140.8171,0.0,38812,713,0.018370608,6.5694814,5.6333437,414.41968,0.711978554725647,1.0
