prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
Our startup’s growth looked slow until a competitor stumbled, and suddenly we were the obvious alternative. Influencers praised the results they got using the app, and the reviews read like victory laps. A city council member referenced the trend in a speech about innovation, which gave it a political shine. By the end of the quarter, popularity, sales, and public attention all reinforced each other.",59.59278,4.0875344,485,10.375,0,5.3594584,3389.0493,77.13659,0.0,36187,664,0.018349132,6.498282,5.424097,632.3492,0.31434014439582825,0.0
"Context:
The photo frame hung below the window, slightly off-center. The small hook sat after the larger one on the rail, so the coat ended up in the wrong place. I rearranged everything so the sequence made sense again. Once the positions were fixed, the whole wall looked calmer.",60.006332,4.09445,486,9.78125,1,6.5731196,3389.0493,87.93162,0.0,26945,647,0.024011876,6.4723463,5.2488737,515.5922,0.9633806347846985,1.0
"Context:
I subscribed to the site’s feed so new posts show up automatically without me checking the homepage. The moment an update goes live, it appears in my reader alongside the rest of my subscriptions. I tweaked the settings so it only alerts me for major announcements. That small change cut down my doom-scrolling a lot.",36.120323,3.5868556,487,8.0875,1,6.0749145,3389.0493,83.20847,0.0,30036,656,0.021840459,6.4861608,5.3363986,557.87604,0.888145387172699,1.0
"Context:
I was reading a new paper in a community forum, and someone linked back to an earlier post that summarized the first round of results. While we debated the conclusion, another person noted the agreement process for data access was still pending. I added the journal’s feed to my reader so I wouldn’t miss the next update. In the sidebar, a user mentioned they were born in 1998 and remembered the original event firsthand. By the time I closed the tab, I had both the study link and the community resource saved for later.",26.839138,3.2898612,488,7.3187494,0,4.0265965,3389.0493,66.09931,0.0,50631,671,0.01325275,6.508769,5.501297,841.66595,0.03082425333559513,0.0
"Context:
I clicked a promoted listing for a house near the river, and the website felt like a storefront with perfect lighting. It credited an organization managing the property and described mechanical systems that ran the security and ventilation automatically. In February, the temperature hovered around 4°C, and I watched a TV show later while thinking about whether I should take a new opportunity in another city. Dinner was roasted chicken with paprika, and the smell made the night feel beautiful in a way the ads couldn’t.",55.92938,4.02409,489,9.125,0,4.407977,3389.0493,69.39342,0.0,45388,665,0.014651449,6.499787,5.4769864,768.8446,0.03082425333559513,0.0
"Context:
He spent Saturday cleaning up broken links and rewriting page titles to match what people actually searched for. On Monday, he pitched a guest post to an industry blog to earn a backlink from a credible site. He also paused the broad ads and shifted the budget to a narrow set of keywords that matched the landing page. By the end of the month, visits from search had climbed steadily.",34.758,3.5484097,490,8.5625,1,5.286306,3389.0493,77.301414,0.0,35734,657,0.018385852,6.4876842,5.368484,641.09973,0.7680361270904541,1.0
"Context:
In Nashville, Tennessee, I spent the morning touring a corporate campus and talking about budgets in a small finance office. After lunch, I demonstrated a prototype on a big screen to a room of managers who kept asking for deeper detail. On the way back, I bought pastel candy for my niece and then called my grandmother to confirm the family dinner time. Later, I read a post that started like a card-game guide, threw in color codes, and ended with aquarium reminders and smartwatch sleep stats.",61.671177,4.1218166,491,9.887497,0,4.1901274,3389.0493,68.52582,0.0,45817,664,0.014492437,6.498282,5.3898034,808.81775,0.03082425333559513,0.0
"Context:
He kept thinking about the previous draft and why it failed with readers. The earlier version had sounded defensive, so he rewrote it with a simpler tone. That prior attempt wasn’t wasted; it showed him exactly what to avoid. The final copy felt cleaner because it grew out of what had happened before.",47.047215,3.8511517,492,8.5375,1,6.3901772,3389.0493,85.28797,0.0,29163,663,0.022734286,6.496775,5.3407326,530.35297,0.9273825287818909,1.0
"Context:
The plan was simple: track progress by days, not feelings, and keep moving. After seven days, the habit felt less like a fight and more like a routine. By day fourteen, I could tell the difference in my breathing during the climb. On day twenty-one, I stopped counting and just went out the door.",18.946152,2.9416008,493,6.468749,1,5.79854,3389.0493,81.908745,0.0,30899,658,0.021295188,6.489205,5.2918205,584.46594,0.768099844455719,1.0
"Context:
She pulled up a list of hotels that included city names, check-in times, and room numbers for the group booking. A technical report beside it showed a version number, a release date, and serial numbers printed in the appendix. The draft on her laptop started with I and a number that pointed to the first result. In another window, gene expression profiles from brain tissue were compared to profiles from a cultured cell line. She saved a citation with a publication title, an author name, and a volume number before logging off.",43.112984,3.7638242,494,9.5125,0,3.7066658,3389.0493,65.67949,0.0,48413,654,0.013508769,6.4831076,5.2845044,914.3121,0.03082425333559513,0.0
"Context:
The hotel advertised a low rate, but the total climbed once the resort fees appeared at checkout. He weighed the upgrade against what he would actually use and skipped it. The front desk tried to sell a premium package by describing it as better value. He walked away feeling like the economics mattered more than the view.",65.92574,4.188529,495,9.674999,1,6.37823,3389.0493,84.812836,0.0,29150,654,0.022435678,6.4831076,5.3667154,531.3464,0.8995739221572876,1.0
"Context:
A hotel directory listed the neighborhood, the check-in time, and the room count for each option in the city. A license agreement beside it included an effective date, a product number, and a user limit in plain numerals. The report opened with We and a digit that marked the first section like a label. In the analysis tool, gene expression profiles from brain tissue were lined up against profiles from a cultured cell line. He clipped a news entry with a headline title, a byline name, and an archive identifier into his notes.",72.17934,4.279154,496,9.9375,0,3.571379,3389.0493,64.49902,0.0,49284,640,0.012985959,6.461468,5.278825,948.947,0.03082425333559513,0.0
"Context:
The post asked for donations to support a mission trip and attached a web address with a file extension plus a number inside the path. The copied version ended with stray punctuation and an extra separator, which broke the link when clicked. Once I removed the trailing characters, it opened a .php page that explained what the charge was for and how the form would be processed. Another line started with a forward slash and a dot before the URL, and it looked like accidental formatting. I asked if the service was worth it for small groups and shared the link in brackets.",46.476444,3.8389456,497,9.249998,0,3.6842945,3389.0493,64.47049,0.0,51044,647,0.012675339,6.4723463,5.3810654,919.86383,0.03082425333559513,0.0
"Context:
The attic door creaked, and the ladder dropped to the floor beneath it with a dull thud. I climbed up, then heard my friend’s voice drifting from somewhere below the hatch. Dust floated in the beam of my flashlight as I looked down at the room beneath the rafters. The cat circled on the floor below, watching the ladder like it might move again.",23.826359,3.1707926,498,6.3875003,1,4.9586062,3389.0493,76.93097,0.0,34385,634,0.018438272,6.452049,5.2104754,683.46814,0.852042555809021,1.0
"Context:
I kept seeing the brand on billboards and finally searched for it. Their site offered a checklist for online presence and pointed to backlink partners. In my account area, a short lesson described how automation handles spikes during crises. The welcome message listed the date and time of the first training call. I cooked a bean salad recipe while I waited for the call to begin.",84.82501,4.4405904,499,9.46875,0,5.0585046,3389.0493,77.90618,0.0,33953,641,0.01887904,6.4630294,5.192792,669.9706,0.7248660922050476,1.0
