prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
He recalculated the remaining days in the year after removing Sundays and used the new number to set a deadline. For the meeting, he wore a shirt marketed as wrinkle-resistant with breathable fabric, and it actually held up under stress. He declined the catered meal due to a health restriction and ate what he had brought. Later, a disagreement erupted, a stray insect crawled across the table, and he rushed to a game with his passes in hand before ending the evening drafting messages for a lobbying push tied to women’s health and religious freedom.",103.05993,4.6353106,782,9.8125,0,0.083770536,604.2128,5.4655404,0.0,87827,771,0.008778621,6.6476884,3.2321,7212.713,0.004534766543656588,0.0
"Context:
The new restaurant had a narrow entrance and bright windows that made the room feel larger than it was. I later built them a simple website with a menu page, a booking form, and a small ad campaign tied to weekend specials. To match the brand, we photographed a linen apron, a short wooden board, and a pale green logo so the colors and materials looked consistent. Over dinner, I described the crispy potatoes and the smoky sauce, trying not to sound like a review. The owner kept a framed page from a Gospel on the wall and talked about how the passage shaped the neighborhood’s sense of charity.",83.87099,4.42928,783,8.8875,0,0.1291867,1030.5353,7.544871,0.0,97685,776,0.007943901,6.6541524,3.6700237,7977.1,0.0011539239203557372,0.0
"Context:
He took one sip of the spicy broth and his throat tightened in a way that worried him. The waiter offered milk and suggested a milder version, but the reaction had already started. He pushed the bowl away and focused on breathing slowly until the sensation eased. Certain ingredients were simply not tolerable for him.",48.880478,3.889378,784,7.48125,1,0.06326019,326.64288,3.3661456,0.0,49213,763,0.015504033,6.637258,2.9527988,5163.4824,0.9747955799102783,1.0
"Context:
She toasted the bread, rubbed it with garlic, and drizzled olive oil over the top. The tomatoes were bright and cold, bursting when she bit down. Between bites, she described how the salt made the flavors sharper. The simple snack turned into a small event at the table.",48.41563,3.8798227,785,8.049999,1,0.13128787,791.3039,7.5277433,0.0,46942,763,0.016254101,6.637258,2.891921,6027.2427,0.9117432832717896,1.0
"Context:
In Bremerton, a thrift shop kept its margins by rotating inventory fast and offering store credit instead of refunds. The clerk played a playlist and kept mentioning the musician’s name when customers asked what was on. Outside, a harbor worker in a raincoat swept water off the steps and sighed at the weather. The booklet he sold at the counter had publication details on the last page: author, title, year, and journal.",112.4296,4.722327,786,9.725,0,0.07606404,607.788,4.604311,0.0,69665,775,0.011124668,6.652863,3.1835701,7990.4775,0.004952518735080957,0.0
"Context:
The museum gift shop added new products and ran a promotion to push them, calling it a ‘limited launch’ in every announcement. Each item had a clear description with materials and care instructions printed on the tag. Visitors picked up souvenirs right after touring the exhibits. The staff restocked shelves twice before closing.",149.41814,5.0067487,787,9.825,0,0.17830557,1245.2301,10.706134,0.0,50734,769,0.015157488,6.645091,2.9470804,6983.686,0.941114604473114,1.0
"Context:
He organized a weekend staff retreat and ended up writing the schedule, assigning rooms, and handling one employee’s complaint about fairness. The venue offered a cooking class as the main activity, so he joined in and tried to keep everyone engaged. When two coworkers argued, he stepped in and redirected them back to their stations. By dessert, he’d managed people and learned a dish in the same afternoon.",116.71061,4.7596974,788,9.90625,1,0.14032534,1441.5226,9.394935,0.0,65118,768,0.011793974,6.64379,2.981042,10272.718,0.9123505353927612,1.0
"Context:
She scanned the draft for a specific phrase she remembered writing last week. The cursor hopped through the page as she pressed the shortcut to search again and again. Each time it appeared, she adjusted the wording to make the sentence clearer. By the end, the page read smoothly, without the awkward repetition.",59.63434,4.0882316,789,8.474999,1,0.066615,920.1208,5.3434744,0.0,47703,765,0.016036727,6.639876,2.3828893,13812.517,0.9817604422569275,1.0
"Context:
A flock lifted off from the marsh, and he copied their motion, rising onto his toes to stretch his calves. At the same time, he checked the product page to see whether the jacket came in a larger size. The description listed the material blend and the exact sleeve length down to the centimeter. Watching birds fly while practicing a steady standing posture made the details stick.",111.629105,4.715182,790,9.0625,1,0.19284672,1515.1322,12.063134,0.0,59065,771,0.013053415,6.6476884,3.0430598,7856.666,0.9746320247650146,1.0
"Context:
The bar was packed, and it forced everyone into close conversation whether they planned it or not. I ordered a gin and tonic, and the clean taste made the noise feel less overwhelming. A friend and her date talked through what they wanted while music played too loudly for privacy. Later, we ended up at an LGBTQ+ venue with a drag show and a crowd that cheered like family. Outside, someone brought up the push for mandatory warning labels on alcohol and how the industry keeps resisting them.",71.48454,4.269481,791,8.55625,0,0.08360116,864.9135,5.6635046,0.0,77226,766,0.009918939,6.641182,3.123963,10345.712,0.002924997126683593,0.0
"Context:
He updated the landing page with clearer data and internet service plan offerings before the next traffic spike. Business competitors had copied parts of the messaging, pushing the competition into a sprint. Reviews online treated it as a competition between entities and products, ranking one bundle above another by a single dollar. Competitors kept bidding up the same keywords until the ad budget groaned. The team decompressed with tropical drinks and a cooking contest using whatever snacks they could find.",172.24545,5.1489205,792,9.75,0,0.14899233,1245.2301,8.801884,0.0,70430,774,0.010989635,6.6515718,3.3460846,8357.679,0.010388555005192757,0.0
"Context:
In a museum exhibit, a placard explained how Gospel manuscripts were copied and preserved. It mentioned disputes over interpretation and the way public life absorbed religious language. Standing there, she tried to imagine listeners hearing those words for the first time. The display made the past feel close, but not simple.",115.690926,4.750922,793,10.424998,1,0.14127766,913.98663,7.1809893,0.0,46960,765,0.01629046,6.639876,3.2831447,6469.435,0.9275755882263184,1.0
"Context:
We met at a neighborhood bar, and the staff greeted my friend like family. I tried a craft beer after someone insisted I smell it first, and I was surprised that the bitterness actually worked. Midway through the night, a friend confided that she wanted more than casual flirting, and the conversation shifted into something tender. Later, we squeezed into a queer club where the music was relentless and nobody hid who they were. On the walk home, talk turned to mandatory warning labels on alcohol and the industry’s predictable resistance.",67.957466,4.218882,794,9.4375,0,0.07880801,895.5842,5.829643,0.0,84040,768,0.009138506,6.64379,3.062806,11364.127,0.0015333476476371288,0.0
"Context:
The lounge felt like a temporary home for anyone avoiding an early night. I tried a rum drink with pineapple, and it tasted like dessert until the sweetness started catching up to me. Between songs, a friend admitted he was nervous about someone he liked, and the table responded with gentle teasing and real advice. Later, we went to an LGBTQ+ spot with rainbow flags and a dance floor that didn’t judge anyone’s moves. As we left, we argued about mandatory warning labels for alcohol and why the industry keeps resisting stronger rules.",94.74729,4.5512133,795,8.9375,0,0.08957846,907.85254,7.0859203,0.0,85552,766,0.008953619,6.641182,2.8746462,10134.72,0.004262873437255621,0.0
"Context:
She built a new landing page for the campaign, then added a payment widget for subscriptions. Once the latest patch went out, the site stopped timing out during checkout. The day was a loop of website development and software repairs. Even the marketing copy read cleaner after the fix.",133.53943,4.894397,796,8.725,1,0.1677542,907.85254,7.5731177,0.0,43935,769,0.01750313,6.645091,3.440196,5411.8022,0.9770897626876831,1.0
"Context:
The startup’s board call turned tense when a rival announced a similar feature first. Investors asked how they would defend their position if the market shifted. The CEO outlined partnerships, patents, and a faster iteration cycle. Everyone agreed the competition had just become real.",164.34148,5.1019464,797,9.75,1,0.110302724,809.7063,6.3833036,0.0,42411,768,0.01810851,6.64379,2.8582258,7340.764,0.9955246448516846,1.0
